pth,label
surprise/image0029155.jpg,surprise
surprise/image0029170.jpg,surprise
surprise/image0029173.jpg,surprise
surprise/image0029177.jpg,surprise
surprise/image0029187.jpg,surprise
surprise/image0029189.jpg,surprise
surprise/image0029200.jpg,surprise
surprise/image0029206.jpg,surprise
surprise/image0029218.jpg,surprise
surprise/image0029225.jpg,surprise
surprise/image0029239.jpg,surprise
surprise/image0029240.jpg,surprise
surprise/image0029243.jpg,surprise
surprise/image0029244.jpg,surprise
surprise/image0029246.jpg,surprise
surprise/image0029248.jpg,fear
surprise/image0029258.jpg,fear
surprise/image0029262.jpg,happy
surprise/image0029266.jpg,surprise
surprise/image0029277.jpg,surprise
surprise/image0029279.jpg,surprise
surprise/image0029282.jpg,surprise
surprise/image0029283.jpg,surprise
surprise/image0029289.jpg,sad
surprise/image0029300.jpg,surprise
surprise/image0029314.jpg,happy
surprise/image0029381.jpg,surprise
surprise/image0029385.jpg,sad
surprise/image0029387.jpg,sad
surprise/image0029389.jpg,surprise
surprise/image0029395.jpg,surprise
surprise/image0029414.jpg,fear
surprise/image0029424.jpg,surprise
surprise/image0029429.jpg,surprise
surprise/image0029435.jpg,disgust
surprise/image0029451.jpg,surprise
surprise/image0029460.jpg,surprise
surprise/image0029480.jpg,surprise
surprise/image0029486.jpg,surprise
surprise/image0029487.jpg,surprise
surprise/image0029489.jpg,sad
surprise/image0029499.jpg,surprise
surprise/image0029527.jpg,surprise
surprise/image0029551.jpg,surprise
surprise/image0029555.jpg,surprise
surprise/image0029564.jpg,surprise
surprise/image0029574.jpg,surprise
surprise/image0029589.jpg,happy
surprise/image0029606.jpg,surprise
surprise/image0029609.jpg,neutral
surprise/image0029613.jpg,surprise
surprise/image0029620.jpg,contempt
surprise/image0029625.jpg,surprise
surprise/image0029631.jpg,surprise
surprise/image0029634.jpg,surprise
surprise/image0029644.jpg,surprise
surprise/image0029648.jpg,surprise
surprise/image0029650.jpg,surprise
surprise/image0029659.jpg,fear
surprise/image0029669.jpg,surprise
surprise/image0029671.jpg,neutral
surprise/image0029682.jpg,surprise
surprise/image0029683.jpg,surprise
surprise/image0029687.jpg,surprise
surprise/image0029688.jpg,sad
surprise/image0029692.jpg,surprise
surprise/image0029722.jpg,surprise
surprise/image0029725.jpg,neutral
surprise/image0029730.jpg,surprise
surprise/image0029733.jpg,surprise
surprise/image0029752.jpg,surprise
surprise/image0029767.jpg,happy
surprise/image0029775.jpg,disgust
surprise/image0029781.jpg,surprise
surprise/image0029785.jpg,surprise
surprise/image0029792.jpg,neutral
surprise/image0029794.jpg,surprise
surprise/image0029803.jpg,surprise
surprise/image0029811.jpg,fear
surprise/image0029820.jpg,surprise
surprise/image0029821.jpg,surprise
surprise/image0029823.jpg,surprise
surprise/image0029826.jpg,surprise
surprise/image0029827.jpg,surprise
surprise/image0029832.jpg,surprise
surprise/image0029854.jpg,surprise
surprise/image0029868.jpg,surprise
surprise/image0029888.jpg,fear
surprise/image0029893.jpg,contempt
surprise/image0029897.jpg,surprise
surprise/image0029898.jpg,surprise
surprise/image0029905.jpg,surprise
surprise/image0029931.jpg,anger
surprise/image0029938.jpg,surprise
surprise/image0029939.jpg,surprise
surprise/image0029940.jpg,surprise
surprise/image0029957.jpg,fear
surprise/image0029971.jpg,surprise
surprise/image0029975.jpg,surprise
surprise/image0029978.jpg,surprise
surprise/image0029985.jpg,fear
surprise/image0029986.jpg,fear
surprise/image0029988.jpg,surprise
surprise/image0029992.jpg,surprise
surprise/image0029996.jpg,surprise
surprise/image0030002.jpg,surprise
surprise/image0030005.jpg,neutral
surprise/image0030010.jpg,surprise
surprise/image0030012.jpg,surprise
surprise/image0030013.jpg,surprise
surprise/image0030014.jpg,surprise
surprise/image0030016.jpg,sad
surprise/image0030017.jpg,surprise
surprise/image0030020.jpg,contempt
surprise/image0030024.jpg,surprise
surprise/image0030026.jpg,surprise
surprise/image0030035.jpg,surprise
surprise/image0030042.jpg,surprise
surprise/image0030052.jpg,surprise
surprise/image0030058.jpg,fear
surprise/image0030076.jpg,surprise
surprise/image0030089.jpg,anger
surprise/image0030093.jpg,surprise
surprise/image0030099.jpg,disgust
surprise/image0030103.jpg,surprise
surprise/image0030112.jpg,fear
surprise/image0030117.jpg,surprise
surprise/image0030120.jpg,surprise
surprise/image0030138.jpg,surprise
surprise/image0030144.jpg,surprise
surprise/image0030147.jpg,surprise
surprise/image0030149.jpg,surprise
surprise/image0030163.jpg,sad
surprise/image0030170.jpg,surprise
surprise/image0030186.jpg,disgust
surprise/image0030190.jpg,fear
surprise/image0030199.jpg,surprise
surprise/image0030203.jpg,surprise
surprise/image0030206.jpg,surprise
surprise/image0030214.jpg,fear
surprise/image0030249.jpg,surprise
surprise/image0030250.jpg,fear
surprise/image0030256.jpg,surprise
surprise/image0030261.jpg,fear
surprise/image0030274.jpg,surprise
surprise/image0030282.jpg,surprise
surprise/image0030285.jpg,fear
surprise/image0030296.jpg,happy
surprise/image0030310.jpg,surprise
surprise/image0030324.jpg,surprise
surprise/image0030344.jpg,surprise
surprise/image0030347.jpg,surprise
surprise/image0030350.jpg,surprise
surprise/image0030367.jpg,fear
surprise/image0030387.jpg,surprise
surprise/image0030404.jpg,surprise
surprise/image0030405.jpg,surprise
surprise/image0030419.jpg,surprise
surprise/image0030420.jpg,surprise
surprise/image0030433.jpg,surprise
surprise/image0030437.jpg,contempt
surprise/image0030443.jpg,anger
surprise/image0030449.jpg,neutral
surprise/image0030454.jpg,surprise
surprise/image0030461.jpg,fear
surprise/image0030469.jpg,fear
surprise/image0030472.jpg,surprise
surprise/image0030474.jpg,surprise
surprise/image0030478.jpg,surprise
surprise/image0030479.jpg,happy
surprise/image0030481.jpg,surprise
surprise/image0030484.jpg,disgust
surprise/image0030505.jpg,surprise
surprise/image0030507.jpg,fear
surprise/image0030518.jpg,surprise
surprise/image0030520.jpg,fear
surprise/image0030558.jpg,surprise
surprise/image0030559.jpg,surprise
surprise/image0030567.jpg,fear
surprise/image0030569.jpg,anger
surprise/image0030572.jpg,fear
surprise/image0030580.jpg,surprise
surprise/image0030589.jpg,sad
surprise/image0030591.jpg,surprise
surprise/image0030592.jpg,sad
surprise/image0030598.jpg,neutral
surprise/image0030611.jpg,happy
surprise/image0030616.jpg,surprise
surprise/image0030622.jpg,surprise
surprise/image0030629.jpg,surprise
surprise/image0030641.jpg,surprise
surprise/image0030649.jpg,surprise
surprise/image0030650.jpg,surprise
surprise/image0030651.jpg,surprise
surprise/image0030653.jpg,surprise
surprise/image0030655.jpg,happy
surprise/image0030662.jpg,fear
surprise/image0030663.jpg,fear
surprise/image0030665.jpg,surprise
surprise/image0030671.jpg,fear
surprise/image0030672.jpg,surprise
surprise/image0030678.jpg,surprise
surprise/image0030682.jpg,fear
surprise/image0030691.jpg,surprise
surprise/image0030694.jpg,fear
surprise/image0030699.jpg,surprise
surprise/image0030703.jpg,surprise
surprise/image0030710.jpg,surprise
surprise/image0030711.jpg,surprise
surprise/image0030717.jpg,surprise
surprise/image0030720.jpg,surprise
surprise/image0030721.jpg,surprise
surprise/image0030724.jpg,surprise
surprise/image0030726.jpg,surprise
surprise/image0030728.jpg,fear
surprise/image0030736.jpg,disgust
surprise/image0030744.jpg,surprise
surprise/image0030756.jpg,surprise
surprise/image0030758.jpg,disgust
surprise/image0030761.jpg,surprise
surprise/image0030762.jpg,surprise
surprise/image0030766.jpg,surprise
surprise/image0030767.jpg,fear
surprise/image0030770.jpg,disgust
surprise/image0030771.jpg,surprise
surprise/image0030773.jpg,surprise
surprise/image0030784.jpg,surprise
surprise/image0030790.jpg,surprise
surprise/image0030791.jpg,surprise
surprise/image0030793.jpg,surprise
surprise/image0030794.jpg,happy
surprise/image0030795.jpg,sad
surprise/image0030797.jpg,surprise
surprise/image0030799.jpg,surprise
surprise/image0030800.jpg,surprise
surprise/image0030801.jpg,surprise
surprise/image0030804.jpg,surprise
surprise/image0030807.jpg,fear
surprise/image0030816.jpg,happy
surprise/image0030822.jpg,surprise
surprise/image0030824.jpg,surprise
surprise/image0030825.jpg,surprise
surprise/image0030828.jpg,surprise
surprise/image0030829.jpg,fear
surprise/image0030833.jpg,surprise
surprise/image0030836.jpg,surprise
surprise/image0030842.jpg,surprise
surprise/image0030850.jpg,surprise
surprise/image0030851.jpg,surprise
surprise/image0030853.jpg,fear
surprise/image0030856.jpg,fear
surprise/image0030859.jpg,surprise
surprise/image0030860.jpg,surprise
surprise/image0030863.jpg,fear
surprise/image0030879.jpg,fear
surprise/image0030880.jpg,neutral
surprise/image0030881.jpg,surprise
surprise/image0030886.jpg,fear
surprise/image0030890.jpg,disgust
surprise/image0030892.jpg,surprise
surprise/image0030896.jpg,fear
surprise/image0030902.jpg,surprise
surprise/image0030904.jpg,surprise
surprise/image0030913.jpg,surprise
surprise/image0030915.jpg,neutral
surprise/image0030917.jpg,surprise
surprise/image0030922.jpg,surprise
surprise/image0030932.jpg,surprise
surprise/image0030935.jpg,surprise
surprise/image0030936.jpg,happy
surprise/image0030937.jpg,surprise
surprise/image0030938.jpg,fear
surprise/image0030943.jpg,surprise
surprise/image0030947.jpg,surprise
surprise/image0030948.jpg,surprise
surprise/image0030954.jpg,fear
surprise/image0030955.jpg,disgust
surprise/image0030958.jpg,surprise
surprise/image0030961.jpg,surprise
surprise/image0030962.jpg,surprise
surprise/image0030965.jpg,surprise
surprise/image0030966.jpg,surprise
surprise/image0030968.jpg,fear
surprise/image0030969.jpg,surprise
surprise/image0030972.jpg,fear
surprise/image0030973.jpg,surprise
surprise/image0030974.jpg,happy
surprise/image0030975.jpg,anger
surprise/image0030976.jpg,surprise
surprise/image0030982.jpg,surprise
surprise/image0031004.jpg,surprise
surprise/image0031011.jpg,surprise
surprise/image0031017.jpg,fear
surprise/image0031018.jpg,fear
surprise/image0031019.jpg,surprise
surprise/image0031022.jpg,neutral
surprise/image0031026.jpg,surprise
surprise/image0031027.jpg,surprise
surprise/image0031028.jpg,surprise
surprise/image0031036.jpg,surprise
surprise/image0031038.jpg,surprise
surprise/image0031044.jpg,surprise
surprise/image0031047.jpg,surprise
surprise/image0031048.jpg,surprise
surprise/image0031052.jpg,surprise
surprise/image0031054.jpg,surprise
surprise/image0031060.jpg,surprise
surprise/image0031066.jpg,surprise
surprise/image0031071.jpg,fear
surprise/image0031072.jpg,surprise
surprise/image0031074.jpg,surprise
surprise/image0031075.jpg,surprise
surprise/image0031080.jpg,surprise
surprise/image0031081.jpg,surprise
surprise/image0031083.jpg,surprise
surprise/image0031085.jpg,surprise
surprise/image0031088.jpg,fear
surprise/image0031091.jpg,surprise
surprise/image0031095.jpg,surprise
surprise/image0031096.jpg,surprise
surprise/image0031105.jpg,surprise
surprise/image0031110.jpg,fear
surprise/image0031111.jpg,surprise
surprise/image0031114.jpg,fear
surprise/image0031115.jpg,surprise
surprise/image0031117.jpg,surprise
surprise/image0031119.jpg,neutral
surprise/image0031125.jpg,surprise
surprise/image0031131.jpg,surprise
surprise/image0031132.jpg,surprise
surprise/image0031133.jpg,surprise
surprise/image0031134.jpg,surprise
surprise/image0031140.jpg,surprise
surprise/image0031141.jpg,fear
surprise/image0031145.jpg,surprise
surprise/image0031146.jpg,neutral
surprise/image0031150.jpg,neutral
surprise/image0031151.jpg,surprise
surprise/image0031158.jpg,surprise
surprise/image0031159.jpg,fear
surprise/image0031161.jpg,surprise
surprise/image0031166.jpg,surprise
surprise/image0031167.jpg,fear
surprise/image0031171.jpg,surprise
surprise/image0031172.jpg,surprise
surprise/image0031176.jpg,surprise
surprise/image0031177.jpg,surprise
surprise/image0031178.jpg,surprise
surprise/image0031180.jpg,surprise
surprise/image0031181.jpg,surprise
surprise/image0031185.jpg,contempt
surprise/image0031186.jpg,fear
surprise/image0031190.jpg,disgust
surprise/image0031192.jpg,surprise
surprise/image0031193.jpg,surprise
surprise/image0031194.jpg,surprise
surprise/image0031196.jpg,surprise
surprise/image0031199.jpg,surprise
surprise/image0031200.jpg,sad
surprise/image0031204.jpg,surprise
surprise/image0031205.jpg,surprise
surprise/image0031209.jpg,anger
surprise/image0031218.jpg,surprise
surprise/image0031224.jpg,neutral
surprise/image0031229.jpg,surprise
surprise/image0031230.jpg,surprise
surprise/image0031238.jpg,surprise
surprise/image0031241.jpg,surprise
surprise/image0031245.jpg,surprise
surprise/image0031248.jpg,surprise
surprise/image0031249.jpg,surprise
surprise/image0031250.jpg,surprise
surprise/image0031257.jpg,surprise
surprise/image0031259.jpg,surprise
surprise/image0031260.jpg,surprise
surprise/image0031262.jpg,fear
surprise/image0031264.jpg,surprise
surprise/image0031268.jpg,surprise
surprise/image0031271.jpg,surprise
surprise/image0031273.jpg,sad
surprise/image0031275.jpg,surprise
surprise/image0031276.jpg,surprise
surprise/image0031280.jpg,surprise
surprise/image0031281.jpg,surprise
surprise/image0031282.jpg,fear
surprise/image0031284.jpg,surprise
surprise/image0031285.jpg,sad
surprise/image0031286.jpg,surprise
surprise/image0031288.jpg,surprise
surprise/image0031289.jpg,surprise
surprise/image0031292.jpg,surprise
surprise/image0031296.jpg,surprise
surprise/image0031300.jpg,fear
surprise/image0031301.jpg,surprise
surprise/image0031305.jpg,surprise
surprise/image0031306.jpg,surprise
surprise/image0031310.jpg,fear
surprise/image0031313.jpg,surprise
surprise/image0031316.jpg,surprise
surprise/image0031317.jpg,surprise
surprise/image0031318.jpg,fear
surprise/image0031324.jpg,fear
surprise/image0031326.jpg,neutral
surprise/image0031327.jpg,surprise
surprise/image0031331.jpg,surprise
surprise/image0031333.jpg,surprise
surprise/image0031334.jpg,surprise
surprise/image0031336.jpg,surprise
surprise/image0031337.jpg,sad
surprise/image0031341.jpg,surprise
surprise/image0031344.jpg,surprise
surprise/image0031350.jpg,surprise
surprise/image0031351.jpg,surprise
surprise/image0031352.jpg,surprise
surprise/image0031356.jpg,neutral
surprise/image0031357.jpg,surprise
surprise/image0031361.jpg,neutral
surprise/image0031363.jpg,surprise
surprise/image0031374.jpg,surprise
surprise/image0031376.jpg,surprise
surprise/image0031378.jpg,surprise
surprise/image0031381.jpg,surprise
surprise/image0031382.jpg,surprise
surprise/image0031384.jpg,surprise
surprise/image0031388.jpg,happy
surprise/image0031390.jpg,neutral
surprise/image0031394.jpg,surprise
surprise/image0031403.jpg,surprise
surprise/image0031404.jpg,surprise
surprise/image0031408.jpg,neutral
surprise/image0031413.jpg,surprise
surprise/image0031419.jpg,happy
surprise/image0031420.jpg,happy
surprise/image0031431.jpg,surprise
surprise/image0031434.jpg,surprise
surprise/image0031439.jpg,surprise
surprise/image0031442.jpg,surprise
surprise/image0031446.jpg,fear
surprise/image0031447.jpg,surprise
surprise/image0031449.jpg,surprise
surprise/image0031450.jpg,surprise
surprise/image0031451.jpg,anger
surprise/image0031452.jpg,surprise
surprise/image0031454.jpg,surprise
surprise/image0031456.jpg,surprise
surprise/image0031461.jpg,fear
surprise/image0031465.jpg,anger
surprise/image0031468.jpg,surprise
surprise/image0031469.jpg,disgust
surprise/image0031473.jpg,surprise
